412	-1276320.768539	1276321.556419	1.000001
413	-1330002.283456	1330003.081963	1.000001
414	-1385803.622707	1385804.431599	1.000001
415	-1443803.072983	1443803.892012	1.000001
416	-1504081.612860	1504082.441778	1.000001
417	-1566722.998548	1566723.837102	1.000001
418	-1631813.852143	1631814.700077	1.000001
419	-1699443.752464	1699444.609520	1.000001
420	-1769705.328545	1769706.194463	1.000000
421	-1842694.355848	1842695.230363	1.000000
422	-1918509.855265	1918510.738110	1.000000
423	-1997254.194995	1997255.085903	1.000000
424	-2079033.195367	2079034.094066	1.000000
425	-2163956.236679	2163957.142895	1.000000
426	-2252136.370144	2252137.283601	1.000000
427	-2343690.432022	2343691.352440	1.000000
428	-2438739.161011	2438740.088112	1.000000
429	-2537407.319004	2537408.252505	1.000000
430	-2639823.815275	2639824.754892	1.000000
431	-2746121.834205	2746122.779651	1.000000
432	-2856438.966617	2856439.917605	1.000000
433	-2970917.344847	2970918.301086	1.000000
434	-3089703.781605	3089704.742805	1.000000
435	-3212949.912767	3212950.878635	1.000000
436	-3340812.344162	3340813.314403	1.000000
437	-3473452.802485	3473453.776805	1.000000
438	-3611038.290425	3611039.268526	1.000000
439	-3753741.246120	3753742.227705	1.000000
440	-3901739.707054	3901740.691822	1.000000
441	-4055217.478500	4055218.466153	1.000000
442	-4214364.306638	4214365.296874	1.000000
443	-4379376.056450	4379377.048968	1.000000
444	-4550454.894525	4550455.889023	1.000000
445	-4727809.476895	4727810.473070	1.000000
446	-4911655.142025	4911656.139573	1.000000
447	-5102214.109088	5102215.107705	1.000000
448	-5299715.681663	5299716.681046	1.000000
449	-5504396.456985	5504397.456828	1.000000
450	-5716500.540881	5716501.540881	1.000000
451	-5936279.768551	5936280.768402	1.000000
452	-6163993.931319	6163994.930718	1.000000
453	-6399911.009514	6399912.008156	1.000000
454	-6644307.411632	6644308.409212	1.000000
455	-6897468.219922	6897469.216137	1.000000
456	-7159687.442575	7159688.437122	1.000000
457	-7431268.272659	7431269.265234	1.000000
458	-7712523.353972	7712524.344273	1.000000
459	-8003775.053987	8003776.041713	1.000000
460	-8305355.744055	8305356.728904	1.000000
461	-8617608.087042	8617609.068715	1.000000
462	-8940885.332592	8940886.310789	1.000000
463	-9275551.620181	9275552.594605	1.000000
464	-9621982.290173	9621983.260526	1.000000
465	-9980564.203049	9980565.169036	1.000000
466	-10351696.067025	10351697.028353	1.000000
467	-10735788.774248	10735789.730623	1.000000
468	-11133265.745776	11133266.696907	1.000000
469	-11544563.285562	11544564.231159	1.000000
470	-11970130.943643	11970131.883419	1.000000
471	-12410431.888768	12410432.822435	1.000000
472	-12865943.290671	12865944.217946	1.000000
